source,target,label,weight,id
298,474,4,0.8,6
60,427,5,1.0,68
225,480,5,1.0,83
271,132,5,1.0,108
7,479,4,0.8,140
85,427,3,0.6,161
232,483,5,1.0,211
123,427,3,0.6,296
271,199,4,0.8,371
13,498,4,0.8,438
91,480,4,0.8,475
308,427,4,0.8,548
138,484,4,0.8,589
10,100,5,1.0,622
234,318,4,0.8,707
7,661,5,1.0,776
108,100,4,0.8,804
161,318,3,0.6,940
197,511,5,1.0,971
90,12,5,1.0,1007
2,50,5,1.0,1053
312,100,4,0.8,1231
205,316,4,0.8,1305
10,285,5,1.0,1319
208,197,5,1.0,1341
197,302,3,0.6,1376
227,50,4,0.8,1377
65,100,3,0.6,1509
72,427,5,1.0,1532
318,474,4,0.8,1651
234,132,4,0.8,1784
185,199,4,0.8,1852
263,197,4,0.8,1877
232,197,4,0.8,1985
108,50,4,0.8,2064
158,190,5,1.0,2191
197,515,5,1.0,2255
91,427,4,0.8,2363
97,484,3,0.6,2402
131,100,5,1.0,2414
234,50,4,0.8,2499
234,134,5,1.0,2511
59,12,5,1.0,2523
97,50,5,1.0,2543
89,197,5,1.0,2611
82,661,4,0.8,2640
318,50,2,0.4,2699
14,474,4,0.8,2709
13,480,3,0.6,2841
90,603,5,1.0,2876
318,64,4,0.8,2973
326,480,4,0.8,3040
188,474,4,0.8,3083
312,480,5,1.0,3099
237,100,5,1.0,3293
271,50,5,1.0,3319
254,50,5,1.0,3455
329,100,4,0.8,3462
202,515,1,0.2,3491
271,197,4,0.8,3565
144,64,5,1.0,3581
158,483,5,1.0,3591
326,50,5,1.0,3670
328,519,5,1.0,3678
195,100,5,1.0,3821
13,178,4,0.8,3838
138,483,5,1.0,3857
91,423,5,1.0,3870
60,474,5,1.0,3898
296,427,5,1.0,3899
212,515,4,0.8,3945
59,132,5,1.0,3993
60,178,5,1.0,4010
321,134,3,0.6,4021
59,318,5,1.0,4048
48,603,4,0.8,4090
172,603,3,0.6,4102
10,124,5,1.0,4184
271,134,3,0.6,4315
7,519,4,0.8,4331
212,511,4,0.8,4527
13,64,5,1.0,4601
82,64,5,1.0,4605
138,285,4,0.8,4606
6,134,5,1.0,4628
312,134,5,1.0,4802
316,483,4,0.8,4914
138,100,5,1.0,4971
271,661,4,0.8,5045
161,654,3,0.6,5224
48,661,5,1.0,5231
90,199,5,1.0,5260
326,318,5,1.0,5266
144,302,3,0.6,5296
234,519,5,1.0,5314
90,132,5,1.0,5461
316,50,1,0.2,5463
232,64,4,0.8,5496
26,100,5,1.0,5499
72,603,4,0.8,5522
6,498,4,0.8,5634
234,316,4,0.8,5667
14,100,5,1.0,5669
158,100,5,1.0,5674
308,511,5,1.0,5689
106,64,4,0.8,5781
298,498,5,1.0,5817
72,64,5,1.0,5839
6,515,4,0.8,5860
123,285,5,1.0,5870
7,511,5,1.0,5881
13,302,5,1.0,5887
14,519,5,1.0,5891
7,654,5,1.0,5904
82,178,4,0.8,5905
144,50,5,1.0,5928
65,427,5,1.0,5930
169,603,5,1.0,5998
236,134,4,0.8,6023
321,483,5,1.0,6160
13,318,3,0.6,6165
72,12,5,1.0,6203
59,100,5,1.0,6297
318,197,5,1.0,6342
7,285,5,1.0,6358
87,519,4,0.8,6458
296,654,5,1.0,6493
48,50,4,0.8,6502
188,511,2,0.4,6514
48,654,5,1.0,6561
313,132,5,1.0,6588
113,100,4,0.8,6590
10,64,4,0.8,6625
141,50,4,0.8,6630
59,134,5,1.0,6646
343,12,5,1.0,6720
236,661,3,0.6,6732
7,423,5,1.0,6777
325,474,5,1.0,6840
308,483,3,0.6,6940
306,100,4,0.8,6999
65,197,5,1.0,7027
60,498,5,1.0,7074
328,132,5,1.0,7083
343,474,5,1.0,7139
144,285,4,0.8,7174
313,318,4,0.8,7186
88,302,3,0.6,7202
13,190,4,0.8,7345
72,515,4,0.8,7354
6,479,5,1.0,7380
343,423,5,1.0,7388
308,178,4,0.8,7417
85,124,5,1.0,7514
91,479,4,0.8,7540
65,318,5,1.0,7578
312,498,5,1.0,7602
312,132,5,1.0,7611
308,515,3,0.6,7637
137,50,5,1.0,7640
225,64,4,0.8,7643
85,199,5,1.0,7645
325,484,5,1.0,7716
185,197,5,1.0,7727
82,480,4,0.8,7792
326,134,3,0.6,7802
85,480,4,0.8,7851
90,178,5,1.0,7905
208,302,1,0.2,7924
72,124,4,0.8,7996
123,50,3,0.6,8006
14,498,5,1.0,8073
232,498,4,0.8,8102
329,515,4,0.8,8129
185,318,4,0.8,8345
234,603,4,0.8,8356
85,498,4,0.8,8369
326,132,4,0.8,8542
123,511,5,1.0,8586
329,124,5,1.0,8741
6,513,4,0.8,8745
234,423,4,0.8,8770
321,50,4,0.8,8819
328,100,5,1.0,8881
10,498,5,1.0,8890
90,423,5,1.0,8898
333,316,5,1.0,8927
312,603,5,1.0,8973
360,511,5,1.0,8998
85,661,4,0.8,9012
10,519,5,1.0,9195
90,197,5,1.0,9237
321,474,4,0.8,9258
313,100,5,1.0,9323
163,64,4,0.8,9394
60,480,4,0.8,9432
6,484,5,1.0,9487
360,134,5,1.0,9552
263,318,5,1.0,9563
318,12,4,0.8,9584
328,483,5,1.0,9587
6,199,4,0.8,9622
263,134,5,1.0,9739
90,100,5,1.0,9743
65,661,4,0.8,9826
321,124,3,0.6,9878
13,124,5,1.0,9900
6,197,5,1.0,9916
316,197,4,0.8,9990
90,190,5,1.0,10000
87,318,4,0.8,10074
328,661,5,1.0,10100
106,285,4,0.8,10124
237,479,5,1.0,10155
343,483,5,1.0,10172
144,480,4,0.8,10251
7,498,5,1.0,10438
312,483,5,1.0,10452
271,318,5,1.0,10502
392,178,5,1.0,10507
296,484,4,0.8,10577
158,50,4,0.8,10589
316,64,4,0.8,10693
234,12,1,0.2,10700
13,100,5,1.0,10796
72,423,5,1.0,10864
85,318,4,0.8,10895
48,423,4,0.8,10909
389,124,4,0.8,10964
360,197,5,1.0,11004
316,190,5,1.0,11005
108,515,5,1.0,11061
392,302,5,1.0,11078
60,511,4,0.8,11094
7,483,4,0.8,11112
308,12,5,1.0,11261
254,199,4,0.8,11278
360,302,4,0.8,11314
7,484,5,1.0,11340
390,124,4,0.8,11446
60,132,4,0.8,11485
48,511,5,1.0,11526
382,474,5,1.0,11529
87,64,5,1.0,11546
14,603,4,0.8,11564
313,515,5,1.0,11612
237,423,4,0.8,11673
6,483,5,1.0,11805
266,124,4,0.8,11906
72,480,5,1.0,11958
72,100,5,1.0,11992
82,479,4,0.8,12068
47,302,5,1.0,12115
2,316,5,1.0,12151
48,427,4,0.8,12156
308,199,4,0.8,12166
91,64,4,0.8,12179
313,423,4,0.8,12205
146,302,4,0.8,12227
87,515,4,0.8,12269
308,498,5,1.0,12323
131,302,5,1.0,12420
383,474,5,1.0,12441
237,199,4,0.8,12480
313,199,4,0.8,12520
328,515,5,1.0,12527
321,199,4,0.8,12568
48,132,5,1.0,12597
296,124,5,1.0,12701
6,423,3,0.6,12769
406,479,4,0.8,12777
171,302,4,0.8,12794
313,64,4,0.8,12852
298,197,4,0.8,12870
401,199,3,0.6,12910
192,302,5,1.0,12918
379,480,5,1.0,12919
91,484,4,0.8,12934
237,513,5,1.0,12980
343,654,5,1.0,13009
138,519,5,1.0,13012
370,12,4,0.8,13040
313,134,5,1.0,13224
389,100,5,1.0,13225
328,423,4,0.8,13269
60,197,4,0.8,13300
389,479,4,0.8,13324
328,480,3,0.6,13368
197,190,3,0.6,13426
379,50,4,0.8,13478
409,50,5,1.0,13497
392,285,3,0.6,13551
185,285,5,1.0,13558
6,124,5,1.0,13593
401,519,4,0.8,13687
406,318,5,1.0,13715
308,64,4,0.8,13725
343,199,5,1.0,13796
136,100,5,1.0,13865
212,197,5,1.0,13878
232,318,5,1.0,13902
370,511,4,0.8,13946
409,197,3,0.6,14079
204,302,5,1.0,14270
263,64,5,1.0,14354
409,199,4,0.8,14552
390,100,5,1.0,14601
163,318,4,0.8,14636
383,603,5,1.0,14697
312,474,5,1.0,14762
413,124,5,1.0,14829
321,484,5,1.0,14863
72,484,4,0.8,14904
144,197,4,0.8,14909
271,64,5,1.0,14914
168,100,4,0.8,14928
202,484,4,0.8,14967
13,483,5,1.0,14968
13,423,5,1.0,15094
312,513,5,1.0,15112
406,12,4,0.8,15260
232,515,2,0.4,15294
172,178,3,0.6,15306
312,190,5,1.0,15405
7,190,5,1.0,15414
212,427,4,0.8,15555
308,197,3,0.6,15576
72,479,4,0.8,15661
383,513,5,1.0,15733
308,124,4,0.8,15913
316,318,5,1.0,15931
313,498,5,1.0,15952
401,654,3,0.6,15993
343,132,5,1.0,16057
343,498,5,1.0,16063
91,318,5,1.0,16130
401,603,4,0.8,16132
308,100,5,1.0,16139
6,511,5,1.0,16154
13,519,5,1.0,16176
91,134,4,0.8,16188
263,423,5,1.0,16281
426,480,5,1.0,16357
321,515,5,1.0,16364
298,178,5,1.0,16376
340,423,4,0.8,16404
10,132,5,1.0,16431
426,603,5,1.0,16455
123,480,3,0.6,16483
401,50,1,0.2,16486
263,483,5,1.0,16552
252,100,5,1.0,16580
197,316,4,0.8,16655
237,603,5,1.0,16660
10,199,4,0.8,16779
59,50,5,1.0,16786
318,285,4,0.8,16829
60,64,4,0.8,16851
234,484,5,1.0,16875
121,515,4,0.8,16918
316,132,4,0.8,16988
343,124,4,0.8,17011
234,483,5,1.0,17025
14,50,5,1.0,17105
409,480,5,1.0,17143
406,199,5,1.0,17218
232,474,5,1.0,17235
144,190,5,1.0,17242
389,498,5,1.0,17252
10,483,5,1.0,17294
328,511,4,0.8,17302
427,302,4,0.8,17332
329,12,4,0.8,17366
326,479,5,1.0,17370
263,661,5,1.0,17421
10,603,5,1.0,17473
409,479,5,1.0,17485
90,483,5,1.0,17504
329,483,4,0.8,17604
296,134,5,1.0,17605
328,199,4,0.8,17606
325,197,4,0.8,17619
234,654,5,1.0,17636
136,515,5,1.0,17649
123,132,3,0.6,17672
91,515,5,1.0,17695
85,479,4,0.8,17730
321,100,4,0.8,17737
172,483,3,0.6,17768
234,427,4,0.8,17875
29,302,4,0.8,17894
308,484,3,0.6,17966
59,427,5,1.0,18038
6,318,4,0.8,18074
326,197,1,0.2,18126
401,100,4,0.8,18132
379,199,4,0.8,18209
185,515,4,0.8,18280
7,480,4,0.8,18293
138,318,5,1.0,18307
59,513,4,0.8,18433
406,50,5,1.0,18446
90,318,5,1.0,18454
254,132,4,0.8,18548
82,199,4,0.8,18556
97,661,5,1.0,18627
409,654,3,0.6,18635
271,423,4,0.8,18651
325,100,4,0.8,18758
328,474,4,0.8,18761
85,511,4,0.8,18822
444,50,5,1.0,18858
195,132,5,1.0,18868
326,603,4,0.8,19103
392,511,5,1.0,19109
395,64,5,1.0,19162
82,513,4,0.8,19222
60,199,5,1.0,19261
14,285,5,1.0,19274
6,100,5,1.0,19304
343,100,5,1.0,19343
420,302,4,0.8,19369
383,483,5,1.0,19539
325,483,5,1.0,19589
82,519,4,0.8,19599
401,661,3,0.6,19657
454,484,3,0.6,19667
6,480,4,0.8,19694
59,511,5,1.0,19707
7,515,3,0.6,19721
360,423,4,0.8,19729
158,124,4,0.8,19748
379,603,5,1.0,19757
406,511,5,1.0,19771
383,197,5,1.0,19789
438,50,5,1.0,19941
10,474,4,0.8,19950
131,285,5,1.0,19981
321,190,4,0.8,20018
59,64,5,1.0,20052
298,511,4,0.8,20093
90,515,5,1.0,20143
454,479,4,0.8,20180
426,199,5,1.0,20308
458,318,4,0.8,20465
383,302,4,0.8,20511
87,132,5,1.0,20599
85,190,4,0.8,20703
390,515,4,0.8,20744
121,124,5,1.0,20796
383,427,5,1.0,20840
131,124,5,1.0,20905
85,654,4,0.8,21021
406,515,2,0.4,21029
469,513,5,1.0,21139
329,197,4,0.8,21150
90,474,5,1.0,21191
389,64,4,0.8,21261
343,427,5,1.0,21263
234,285,4,0.8,21282
389,50,5,1.0,21283
474,480,5,1.0,21314
202,423,3,0.6,21387
458,178,4,0.8,21388
26,316,3,0.6,21400
316,199,3,0.6,21475
389,484,5,1.0,21484
227,124,4,0.8,21543
72,318,5,1.0,21634
273,316,4,0.8,21646
418,302,2,0.4,21664
474,661,4,0.8,21736
480,190,5,1.0,21741
379,100,5,1.0,21801
313,474,5,1.0,21839
254,498,4,0.8,21871
392,199,5,1.0,21896
48,483,5,1.0,22023
87,100,5,1.0,22030
60,661,4,0.8,22053
474,134,4,0.8,22147
188,483,5,1.0,22210
157,50,4,0.8,22264
20,498,3,0.6,22291
263,100,5,1.0,22322
65,50,5,1.0,22354
474,484,5,1.0,22417
212,199,5,1.0,22512
169,498,3,0.6,22527
106,12,4,0.8,22565
481,318,1,0.2,22574
271,479,4,0.8,22598
72,134,5,1.0,22652
14,12,5,1.0,22668
379,12,5,1.0,22689
474,100,5,1.0,22705
469,484,5,1.0,22708
463,100,4,0.8,22725
474,474,5,1.0,22743
10,50,5,1.0,22751
